DFT_ID,Alloy,SWS,error_type,message
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.025216,outlier_energy,"total energy -15884.342 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.034319,outlier_energy,"total energy -15884.342 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.043422,outlier_energy,"total energy -15884.343 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.052525,outlier_energy,"total energy -15884.343 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.061628,outlier_energy,"total energy -15884.343 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1467,Ti20Hf8V16Nb8Ta36Mo12,3.070731,outlier_energy,"total energy -15884.343 Ry lies outside the ground-state cluster [-15895.023, -15895.022] Ry"
DFT_1470,Ti20Hf40V16Nb12W12,3.05144,missing_output,kfcd output missing for DFT_1470_3.051440
DFT_1471,Ti20Zr8Nb14Ta40W18,3.103929,missing_output,kfcd output missing for DFT_1471_3.103929
DFT_1471,Ti20Zr8Nb14Ta40W18,3.030319,outlier_energy,"total energy -20308.612 Ry lies outside the ground-state cluster [-20307.960, -20307.959] Ry"
DFT_1471,Ti20Zr8Nb14Ta40W18,3.03952,outlier_energy,"total energy -20309.321 Ry lies outside the ground-state cluster [-20307.960, -20307.959] Ry"
DFT_1471,Ti20Zr8Nb14Ta40W18,3.094728,outlier_energy,"total energy -20309.315 Ry lies outside the ground-state cluster [-20307.960, -20307.959] Ry"
DFT_1475,Ti20Zr14Hf20Nb26Mo10W10,3.056243,outlier_energy,"total energy -13391.562 Ry lies outside the ground-state cluster [-13418.280, -13418.279] Ry"
DFT_1476,Ti20Zr18Nb24Ta28Mo10,3.077334,missing_output,kfcd output missing for DFT_1476_3.077334
DFT_1476,Ti20Zr18Nb24Ta28Mo10,3.114484,missing_output,kfcd output missing for DFT_1476_3.114484
DFT_1477,Ti20Zr20Hf12Ta12Mo12W24,3.059733,outlier_energy,"total energy -17870.674 Ry lies outside the ground-state cluster [-17886.702, -17886.700] Ry"
DFT_1477,Ti20Zr20Hf12Ta12Mo12W24,3.105906,outlier_energy,"total energy -17870.677 Ry lies outside the ground-state cluster [-17886.702, -17886.700] Ry"
DFT_1481,Ti20Zr24Hf14V14Ta18W10,3.068382,outlier_energy,"total energy -15402.357 Ry lies outside the ground-state cluster [-15421.049, -15421.048] Ry"
DFT_1481,Ti20Zr24Hf14V14Ta18W10,3.087016,outlier_energy,"total energy -15402.359 Ry lies outside the ground-state cluster [-15421.049, -15421.048] Ry"
DFT_1481,Ti20Zr24Hf14V14Ta18W10,3.133601,outlier_energy,"total energy -15402.361 Ry lies outside the ground-state cluster [-15421.049, -15421.048] Ry"
DFT_1487,Ti22Hf6V28Nb22Mo10W12,2.992053,outlier_energy,"total energy -9081.856 Ry lies outside the ground-state cluster [-9089.868, -9089.867] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.082631,outlier_energy,"total energy -15685.005 Ry lies outside the ground-state cluster [-15695.683, -15695.682] Ry"
DFT_1489,Ti22Hf8Nb38Ta32,3.110458,outlier_energy,"total energy -15685.006 Ry lies outside the ground-state cluster [-15695.683, -15695.682] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.015199,outlier_energy,"total energy -24890.573 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.024383,outlier_energy,"total energy -24890.574 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.033566,outlier_energy,"total energy -24890.575 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.070299,outlier_energy,"total energy -24890.577 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.079483,outlier_energy,"total energy -24883.987 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.097849,outlier_energy,"total energy -24890.578 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1490,Ti22Hf12Ta40W26,3.107033,outlier_energy,"total energy -24890.578 Ry lies outside the ground-state cluster [-24906.606, -24906.605] Ry"
DFT_1491,Ti22Hf16V16Nb24Ta22,3.048345,outlier_energy,"total energy -14198.780 Ry lies outside the ground-state cluster [-14220.146, -14220.145] Ry"
DFT_1491,Ti22Hf16V16Nb24Ta22,3.057545,outlier_energy,"total energy -14198.781 Ry lies outside the ground-state cluster [-14220.146, -14220.145] Ry"
DFT_1492,Ti22Hf22V14Nb24Mo18,3.026004,outlier_energy,"total energy -10546.802 Ry lies outside the ground-state cluster [-10576.241, -10576.240] Ry"
DFT_1492,Ti22Hf22V14Nb24Mo18,3.053403,outlier_energy,"total energy -10546.844 Ry lies outside the ground-state cluster [-10576.241, -10576.240] Ry"
DFT_1493,Ti22Hf26Ta48W4,3.147179,missing_output,kfcd output missing for DFT_1493_3.147179
DFT_1493,Ti22Hf26Ta48W4,3.156536,missing_output,kfcd output missing for DFT_1493_3.156536
DFT_1493,Ti22Hf26Ta48W4,3.10975,outlier_energy,"total energy -24486.324 Ry lies outside the ground-state cluster [-24521.059, -24521.057] Ry"
DFT_1493,Ti22Hf26Ta48W4,3.119107,outlier_energy,"total energy -24486.330 Ry lies outside the ground-state cluster [-24521.059, -24521.057] Ry"
DFT_1493,Ti22Hf26Ta48W4,3.165894,outlier_energy,"total energy -24486.335 Ry lies outside the ground-state cluster [-24521.059, -24521.057] Ry"
DFT_1499,Ti22Zr14Hf16V28Ta20,3.030661,outlier_energy,"total energy -12975.514 Ry lies outside the ground-state cluster [-12996.878, -12996.877] Ry"
DFT_1499,Ti22Zr14Hf16V28Ta20,3.067471,outlier_energy,"total energy -12975.517 Ry lies outside the ground-state cluster [-12996.878, -12996.877] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.079046,outlier_energy,"total energy -16461.341 Ry lies outside the ground-state cluster [-16488.050, -16488.049] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.125935,outlier_energy,"total energy -16461.346 Ry lies outside the ground-state cluster [-16488.050, -16488.049] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.135313,outlier_energy,"total energy -16461.347 Ry lies outside the ground-state cluster [-16488.050, -16488.049] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.163446,outlier_energy,"total energy -16461.348 Ry lies outside the ground-state cluster [-16488.050, -16488.049] Ry"
DFT_1500,Ti22Zr14Hf20Nb12Ta24Mo8,3.172824,outlier_energy,"total energy -16462.536 Ry lies outside the ground-state cluster [-16488.050, -16488.049] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.081751,outlier_energy,"total energy -20338.232 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.091137,outlier_energy,"total energy -20338.233 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.100523,outlier_energy,"total energy -20338.234 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.109909,outlier_energy,"total energy -20338.235 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.166225,outlier_energy,"total energy -20338.238 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1501,Ti22Zr18Hf18Ta30W12,3.175611,outlier_energy,"total energy -20338.238 Ry lies outside the ground-state cluster [-20362.269, -20362.269] Ry"
DFT_1503,Ti22Zr28Hf12Ta16W22,3.14803,outlier_energy,"total energy -18112.253 Ry lies outside the ground-state cluster [-18128.271, -18128.270] Ry"
DFT_1508,Ti24Hf8V28Ta16Mo18W6,2.93992,outlier_energy,"total energy -11744.615 Ry lies outside the ground-state cluster [-11755.303, -11755.301] Ry"
DFT_1508,Ti24Hf8V28Ta16Mo18W6,3.011336,outlier_energy,"total energy -11744.619 Ry lies outside the ground-state cluster [-11755.303, -11755.301] Ry"
DFT_1510,Ti24Zr10V16Nb18Ta32,3.021969,outlier_energy,"total energy -12810.405 Ry lies outside the ground-state cluster [-12809.597, -12809.596] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.013668,outlier_energy,"total energy -6139.816 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.022791,outlier_energy,"total energy -6139.817 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1511,Ti24Zr10Hf6V24Nb36,3.059283,outlier_energy,"total energy -6139.818 Ry lies outside the ground-state cluster [-6147.825, -6147.823] Ry"
DFT_1512,Ti24Zr12Ta38Mo16W10,3.057239,missing_output,kfcd output missing for DFT_1512_3.057239
DFT_1512,Ti24Zr12Ta38Mo16W10,3.093926,outlier_energy,"total energy -17679.640 Ry lies outside the ground-state cluster [-17678.688, -17678.687] Ry"
DFT_1513,Ti24Zr12V10Ta46W8,3.104392,missing_output,kfcd output missing for DFT_1513_3.104392
DFT_1514,Ti24Zr12Hf20Nb10Ta12W22,3.098301,outlier_energy,"total energy -18914.644 Ry lies outside the ground-state cluster [-18940.340, -18940.339] Ry"
DFT_1514,Ti24Zr12Hf20Nb10Ta12W22,3.116891,outlier_energy,"total energy -18913.629 Ry lies outside the ground-state cluster [-18940.340, -18940.339] Ry"
DFT_1517,Ti26Nb50Ta22W2,3.032448,missing_output,kfcd output missing for DFT_1517_3.032448
DFT_1518,Ti26V2Ta44Mo28,3.059581,missing_output,kfcd output missing for DFT_1518_3.059581
DFT_1518,Ti26V2Ta44Mo28,3.068651,missing_output,kfcd output missing for DFT_1518_3.068651
DFT_1521,Ti26Hf12Nb16Ta30W16,3.098744,missing_output,kfcd output missing for DFT_1521_3.098744
DFT_1521,Ti26Hf12Nb16Ta30W16,3.025037,outlier_energy,"total energy -19822.937 Ry lies outside the ground-state cluster [-19838.965, -19838.964] Ry"
DFT_1521,Ti26Hf12Nb16Ta30W16,3.071104,outlier_energy,"total energy -19822.941 Ry lies outside the ground-state cluster [-19838.965, -19838.964] Ry"
DFT_1521,Ti26Hf12Nb16Ta30W16,3.117171,outlier_energy,"total energy -19822.942 Ry lies outside the ground-state cluster [-19838.965, -19838.964] Ry"
DFT_1526,Ti26Hf30V14Ta18Mo12,3.04499,outlier_energy,"total energy -16325.548 Ry lies outside the ground-state cluster [-16365.869, -16365.868] Ry"
DFT_1527,Ti26Zr8V4Ta50Mo12,3.045529,missing_output,kfcd output missing for DFT_1527_3.045529
DFT_1527,Ti26Zr8V4Ta50Mo12,3.05472,missing_output,kfcd output missing for DFT_1527_3.054720
DFT_1527,Ti26Zr8V4Ta50Mo12,3.063912,outlier_energy,"total energy -17693.813 Ry lies outside the ground-state cluster [-17693.922, -17693.920] Ry"
DFT_1527,Ti26Zr8V4Ta50Mo12,3.109871,outlier_energy,"total energy -17694.554 Ry lies outside the ground-state cluster [-17693.922, -17693.920] Ry"
DFT_1528,Ti26Zr10V4Ta22Mo28W10,3.064073,outlier_energy,"total energy -13617.124 Ry lies outside the ground-state cluster [-13616.330, -13616.329] Ry"
DFT_1532,Ti26Zr16Hf16Ta20Mo22,3.067508,outlier_energy,"total energy -14437.998 Ry lies outside the ground-state cluster [-14459.365, -14459.364] Ry"
DFT_1532,Ti26Zr16Hf16Ta20Mo22,3.104652,outlier_energy,"total energy -14438.001 Ry lies outside the ground-state cluster [-14459.365, -14459.364] Ry"
DFT_1535,Ti28Nb28Ta16W28,3.028481,outlier_energy,"total energy -16673.832 Ry lies outside the ground-state cluster [-16671.097, -16671.095] Ry"
DFT_1536,Ti28V12Nb18Ta42,3.093024,missing_output,kfcd output missing for DFT_1536_3.093024
DFT_1536,Ti28V12Nb18Ta42,3.056456,outlier_energy,"total energy -15209.119 Ry lies outside the ground-state cluster [-15207.362, -15207.361] Ry"
DFT_1539,Ti28Hf6V38Ta12W16,2.940941,missing_output,kfcd output missing for DFT_1539_2.940941
DFT_1539,Ti28Hf6V38Ta12W16,2.923189,outlier_energy,"total energy -11926.839 Ry lies outside the ground-state cluster [-11934.853, -11934.851] Ry"
DFT_1539,Ti28Hf6V38Ta12W16,2.949817,outlier_energy,"total energy -11926.840 Ry lies outside the ground-state cluster [-11934.853, -11934.851] Ry"
DFT_1539,Ti28Hf6V38Ta12W16,2.967569,outlier_energy,"total energy -11926.841 Ry lies outside the ground-state cluster [-11934.853, -11934.851] Ry"
DFT_1544,Ti28Zr24V6Ta42,3.124277,missing_output,kfcd output missing for DFT_1544_3.124277
DFT_1545,Ti28Zr24V14Nb16Ta18,3.053333,missing_output,kfcd output missing for DFT_1545_3.053333
DFT_1549,Ti30Hf14Nb38Ta10Mo8,3.042442,outlier_energy,"total energy -11397.744 Ry lies outside the ground-state cluster [-11416.439, -11416.437] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.002271,outlier_energy,"total energy -14657.588 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.029703,outlier_energy,"total energy -14657.610 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.057135,outlier_energy,"total energy -14657.613 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.066279,outlier_energy,"total energy -14657.614 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.075423,outlier_energy,"total energy -14657.811 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.084567,outlier_energy,"total energy -14657.614 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1550,Ti30Hf18V24Nb2Ta26,3.093711,outlier_energy,"total energy -14657.811 Ry lies outside the ground-state cluster [-14681.649, -14681.648] Ry"
DFT_1556,Ti30Zr24Hf28V6Ta12,3.125586,outlier_energy,"total energy -14521.555 Ry lies outside the ground-state cluster [-14558.939, -14558.938] Ry"
DFT_1559,Ti32Hf12V12Ta14Mo30,3.032861,outlier_energy,"total energy -11186.841 Ry lies outside the ground-state cluster [-11202.869, -11202.868] Ry"
DFT_1560,Ti32Hf12V18Mo24W14,2.977151,outlier_energy,"total energy -10966.013 Ry lies outside the ground-state cluster [-10982.046, -10982.045] Ry"
DFT_1567,Ti34Hf10V26Nb16Mo14,2.952006,outlier_energy,"total energy -6436.894 Ry lies outside the ground-state cluster [-6450.251, -6450.249] Ry"
DFT_1569,Ti34Hf22Ta18Mo18W8,3.045811,outlier_energy,"total energy -16864.138 Ry lies outside the ground-state cluster [-16893.563, -16893.562] Ry"
DFT_1570,Ti34Hf24Nb16Mo26,3.042378,outlier_energy,"total energy -11123.808 Ry lies outside the ground-state cluster [-11155.926, -11155.925] Ry"
DFT_1571,Ti34Zr8Ta18Mo16W24,3.037588,missing_output,kfcd output missing for DFT_1571_3.037588
DFT_1572,Ti34Zr16Ta18Mo18W14,3.000717,outlier_energy,"total energy -13343.478 Ry lies outside the ground-state cluster [-13342.182, -13342.181] Ry"
DFT_1572,Ti34Zr16Ta18Mo18W14,3.073831,outlier_energy,"total energy -13343.447 Ry lies outside the ground-state cluster [-13342.182, -13342.181] Ry"
DFT_1574,Ti34Zr16Hf20Mo12W18,3.03853,outlier_energy,"total energy -14536.526 Ry lies outside the ground-state cluster [-14563.252, -14563.251] Ry"
DFT_1579,Ti36Zr14Ta36Mo14,3.074632,missing_output,kfcd output missing for DFT_1579_3.074632
DFT_1579,Ti36Zr14Ta36Mo14,3.111528,missing_output,kfcd output missing for DFT_1579_3.111528
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.023987,outlier_energy,"total energy -10105.019 Ry lies outside the ground-state cluster [-10115.701, -10115.699] Ry"
DFT_1580,Ti38Hf8Nb22Ta12Mo20,3.04224,outlier_energy,"total energy -10105.020 Ry lies outside the ground-state cluster [-10115.701, -10115.699] Ry"
DFT_1581,Ti38Hf10V20Nb8Mo10W14,2.9436,outlier_energy,"total energy -9982.589 Ry lies outside the ground-state cluster [-9995.947, -9995.946] Ry"
DFT_1583,Ti38Zr6Hf14V26Mo16,2.956924,outlier_energy,"total energy -7079.020 Ry lies outside the ground-state cluster [-7097.723, -7097.722] Ry"
DFT_1585,Ti38Zr10V26Ta12Mo14,2.971806,outlier_energy,"total energy -6747.341 Ry lies outside the ground-state cluster [-6746.556, -6746.555] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.038324,outlier_energy,"total energy -13843.259 Ry lies outside the ground-state cluster [-13856.610, -13856.609] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.04755,outlier_energy,"total energy -13843.260 Ry lies outside the ground-state cluster [-13856.610, -13856.609] Ry"
DFT_1586,Ti38Zr12Hf10Ta20Mo14W6,3.121355,outlier_energy,"total energy -13843.262 Ry lies outside the ground-state cluster [-13856.610, -13856.609] Ry"
DFT_1589,Ti40Nb6Ta32W22,3.061182,missing_output,kfcd output missing for DFT_1589_3.061182
DFT_1592,Ti40Hf4V32Ta24,2.949167,outlier_energy,"total energy -9993.682 Ry lies outside the ground-state cluster [-9999.022, -9999.020] Ry"
DFT_1592,Ti40Hf4V32Ta24,2.976114,outlier_energy,"total energy -9993.683 Ry lies outside the ground-state cluster [-9999.022, -9999.020] Ry"
DFT_1594,Ti40Hf16V10Ta14W20,2.992925,outlier_energy,"total energy -16524.699 Ry lies outside the ground-state cluster [-16546.082, -16546.081] Ry"
DFT_1594,Ti40Hf16V10Ta14W20,3.029387,outlier_energy,"total energy -16524.712 Ry lies outside the ground-state cluster [-16546.082, -16546.081] Ry"
DFT_1597,Ti40Zr18Nb14Ta22W6,3.068311,missing_output,kfcd output missing for DFT_1597_3.068311
DFT_1597,Ti40Zr18Nb14Ta22W6,3.124043,missing_output,kfcd output missing for DFT_1597_3.124043
DFT_0070,Hf51Ta19Mo30,3.073109,missing_output,kfcd output missing for DFT_0070_3.073109
DFT_0070,Hf51Ta19Mo30,3.082469,missing_output,kfcd output missing for DFT_0070_3.082469
DFT_0265,Ti10Hf10Nb55Ta25,3.051927,outlier_energy,"total energy -15192.120 Ry lies outside the ground-state cluster [-15205.984, -15205.981] Ry"
DFT_0296,Ti28Zr27Hf31Ta14,3.22851,outlier_energy,"total energy -16115.457 Ry lies outside the ground-state cluster [-16157.784, -16157.774] Ry"
DFT_0329,V40Nb20Ta15Mo15W10,2.913356,missing_output,kfcd output missing for DFT_0329_2.913356
DFT_0329,V40Nb20Ta15Mo15W10,2.931049,missing_output,kfcd output missing for DFT_0329_2.931049
DFT_0357,Ti5Zr15Hf40V15Ta25,3.180844,outlier_energy,"total energy -21286.396 Ry lies outside the ground-state cluster [-21341.408, -21341.396] Ry"
DFT_0368,Ti15Zr5V25Ta10Mo30W15,2.916994,outlier_energy,"total energy -11494.620 Ry lies outside the ground-state cluster [-11495.600, -11495.599] Ry"
DFT_0372,Ti15Zr40Hf15Ta20W10,3.184059,outlier_energy,"total energy -17127.874 Ry lies outside the ground-state cluster [-17148.635, -17148.630] Ry"
DFT_0395,Ti40Zr20Hf10Ta20W10,3.075638,outlier_energy,"total energy -14612.203 Ry lies outside the ground-state cluster [-14626.058, -14626.055] Ry"
DFT_0415,V20Nb40Ta25W15,3.054519,missing_output,kfcd output missing for DFT_0415_3.054519
DFT_0476,Hf20V40Nb20Ta20,3.04566,outlier_energy,"total energy -14549.555 Ry lies outside the ground-state cluster [-14577.296, -14577.291] Ry"
DFT_0504,Hf35V40Ta10W15,3.076663,outlier_energy,"total energy -19254.580 Ry lies outside the ground-state cluster [-19303.121, -19303.113] Ry"
DFT_0537,Zr5Hf40V5Nb5Ta15W30,3.108134,missing_output,kfcd output missing for DFT_0537_3.108134
DFT_0552,Zr10Hf40Nb20Ta15W15,3.186424,missing_output,kfcd output missing for DFT_0552_3.186424
DFT_0660,Zr30Hf20Ta20Mo30,3.080862,outlier_energy,"total energy -16851.195 Ry lies outside the ground-state cluster [-16878.949, -16878.944] Ry"
DFT_0661,Zr30Hf20V15Nb10Ta25,3.18878,outlier_energy,"total energy -17033.540 Ry lies outside the ground-state cluster [-17060.700, -17060.695] Ry"
DFT_0679,Zr35Hf15Ta15Mo15W20,3.085883,outlier_energy,"total energy -19397.271 Ry lies outside the ground-state cluster [-19418.076, -19418.072] Ry"
DFT_0818,Ti10Zr5Hf15V40Nb5Ta25,3.040706,outlier_energy,"total energy -13993.872 Ry lies outside the ground-state cluster [-14014.664, -14014.660] Ry"
DFT_0871,Ti15Hf25V30Nb10Ta20,3.043381,outlier_energy,"total energy -15354.582 Ry lies outside the ground-state cluster [-15389.278, -15389.272] Ry"
DFT_0871,Ti15Hf25V30Nb10Ta20,3.080012,outlier_energy,"total energy -15354.618 Ry lies outside the ground-state cluster [-15389.278, -15389.272] Ry"
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.074694,outlier_energy,"total energy -19091.683 Ry lies outside the ground-state cluster [-19140.336, -19140.326] Ry"
DFT_1007,Ti25Hf5V15Nb30Ta5W20,2.966991,outlier_energy,"total energy -12535.965 Ry lies outside the ground-state cluster [-12542.901, -12542.900] Ry"
